Ticker,Date,Headline,Close,Price_Change,Label,Processed_Headline
MSFT,2024-08-28,"4 key takeaways from nvidias earnings call , salesforce ceo on robot sales agents microsofts ai letdowns and big earnings beat , nvidia beat earnings expectations again investors arent impressed , microsoft msft registers a bigger fall than the market important facts to note , crowdstrike puts its tab from causing a global computer outage at 60 million its a fraction of the hit claimed by clients , openai reportedly in talks to close a new funding round at 100b valuation , openai in talks to secure new funding at 100b valuation , hp prints an earnings miss ceo weighs in on ai pcs and cost cuts , google revamps controversial ai image generation tool after backlash , openai in talks for funding round valuing it above 100 billion , big tech is under pressure today but so is the dow , nvidia stock weighs on tech sector ahead of earnings , top stock movers now super micro computer jm smucker nvidia and more , 3 dividend growth stocks that could raise their payouts in september , prediction vanguards 3 bestperforming etfs over the last 5 years will also beat the sp 500 over the next 5 years , look out  1 hedge fund investor thinks ai spending is overheated time to sell ai stocks , crowdstrike stock is kitchen sink guidance cut coming amid crisis , prediction these will be the 3 largest artificial intelligence ai companies by 2035 , is microsoft corporation nasdaqmsft the best ai stock to buy according to hedge funds , the crowdstrike outage snarled computer systems around the world it might not hurt the company  yet , prediction this unstoppable hypergrowth company will be the first 10 trillion stock hint its not nvidia , lumen technologies stock is up nearly 500 in less than 2 months time to buy , renew secures 438mw energy contract from microsoft in india",410.6000061035156,-3.239990234375,-1,4 key takeaway nvidias earnings call salesforce ceo robot sale agent microsofts ai letdown big earnings beat nvidia beat earnings expectation investor arent impressed microsoft msft register bigger fall market important fact note crowdstrike put tab causing global computer outage 60 million fraction hit claimed client openai reportedly talk close new funding round 100b valuation openai talk secure new funding 100b valuation hp print earnings miss ceo weighs ai pc cost cut google revamps controversial ai image generation tool backlash openai talk funding round valuing 100 billion big tech pressure today dow nvidia stock weighs tech sector ahead earnings top stock mover super micro computer jm smucker nvidia 3 dividend growth stock could raise payouts september prediction vanguard 3 bestperforming etf last 5 year also beat sp 500 next 5 year look 1 hedge fund investor think ai spending overheated time sell ai stock crowdstrike stock kitchen sink guidance cut coming amid crisis prediction 3 largest artificial intelligence ai company 2035 microsoft corporation nasdaqmsft best ai stock buy according hedge fund crowdstrike outage snarled computer system around world might hurt company yet prediction unstoppable hypergrowth company first 10 trillion stock hint nvidia lumen technology stock nearly 500 less 2 month time buy renew secures 438mw energy contract microsoft india
MSFT,2024-08-29,"is microsoft stock a buy now near this key chart level yes heres why , apple nvidia are in talks to invest in openai , nvidia investors shouldve sold the stock a month ago strategist says , apple reportedly in talks to invest in openai wsj , controversial california bill to prevent ai disasters heads to newsom despite pushback from big tech , why you should ignore nvidias stock drop after earningsand brace for ais next big chip , magnificent seven stocks nvidia stock slides on earnings apple eyes buy point , apple is in talks to invest in openai , apple in talks to join new openai funding round , why artificial intelligence ai stocks arm holdings microsoft and broadcom rallied on thursday , telegram ceo openai nvidia watch parties 3 top stories , crowdstrike puts its initial tab after causing a global computer outage at 60 million its a fraction of the hit claimed by clients , ubers latest selfdriving partner is an ai startup backed by nvidia and microsoft , some of the best portfolio plays as fed starts cutting rates , microsoft msft down 19 since last earnings report can it rebound , microsoft corporation msft a beginner stock you should check out , openai to raise billions of dollars why it may not be a good sign , the biggest challenge for nvidia stock in one chart , is teslas robotaxi in jeopardy after ubers latest partnership , market reaction to nvidia earnings is healthy what it says about ai boom and 5 other things to know today , will nvidia be worth more than apple by 2030 , nvidia cant escape shadow of ai spending fears , openai negotiating funding round at more than 100bn valuation , incase to relaunch microsoft pc accessory portfolio in 2024",413.1199951171875,2.519989013671875,1,microsoft stock buy near key chart level yes here apple nvidia talk invest openai nvidia investor shouldve sold stock month ago strategist say apple reportedly talk invest openai wsj controversial california bill prevent ai disaster head newsom despite pushback big tech ignore nvidias stock drop earningsand brace ai next big chip magnificent seven stock nvidia stock slide earnings apple eye buy point apple talk invest openai apple talk join new openai funding round artificial intelligence ai stock arm holding microsoft broadcom rallied thursday telegram ceo openai nvidia watch party 3 top story crowdstrike put initial tab causing global computer outage 60 million fraction hit claimed client ubers latest selfdriving partner ai startup backed nvidia microsoft best portfolio play fed start cutting rate microsoft msft 19 since last earnings report rebound microsoft corporation msft beginner stock check openai raise billion dollar may good sign biggest challenge nvidia stock one chart tesla robotaxi jeopardy ubers latest partnership market reaction nvidia earnings healthy say ai boom 5 thing know today nvidia worth apple 2030 nvidia cant escape shadow ai spending fear openai negotiating funding round 100bn valuation incase relaunch microsoft pc accessory portfolio 2024
MSFT,2024-08-30,"microsoft stock remains a buy near this key chart level and heres why , stocks to watch in september , what you need to know ahead of broadcoms earnings report , palantir technologies inc nysepltr microsoft deal is game changing , salesforce ceo marc benioff says microsoft copilot has disappointed many customers , openai funding round tempts nvidia as big tech leans on chatgpt , is bit digital inc btbt the best bitcoin and blockchain stock to buy according to analysts , fed soft landing plans in focus amid consumer slowdown what retail earnings revealed , this warren buffett dividend king stock just notched an alltime high heres why i still think now is the time to buy hand over fist , nvidias stumble is hardly a reckoning of ai spending morning brief , this stock just joined apple nvidia and microsoft in the 1 trillion club  and is the first of its kind to do so , warren buffetts newest arbitrage opportunity is set to undergo a unique stock split in less than 2 weeks , forget nvidia billionaire daniel loeb has 31 of his 87 billion portfolio in just 4 unstoppable artificial intelligence ai stocks instead , forget the nasdaq  buy this magnificent etf instead , forget nvidia could this be the most underrated ai stock to buy right now , big tech  the race to decarbonise data centres",417.1400146484375,4.02001953125,1,microsoft stock remains buy near key chart level here stock watch september need know ahead broadcoms earnings report palantir technology inc nysepltr microsoft deal game changing salesforce ceo marc benioff say microsoft copilot disappointed many customer openai funding round tempts nvidia big tech lean chatgpt bit digital inc btbt best bitcoin blockchain stock buy according analyst fed soft landing plan focus amid consumer slowdown retail earnings revealed warren buffett dividend king stock notched alltime high here still think time buy hand fist nvidias stumble hardly reckoning ai spending morning brief stock joined apple nvidia microsoft 1 trillion club first kind warren buffetts newest arbitrage opportunity set undergo unique stock split less 2 week forget nvidia billionaire daniel loeb 31 87 billion portfolio 4 unstoppable artificial intelligence ai stock instead forget nasdaq buy magnificent etf instead forget nvidia could underrated ai stock buy right big tech race decarbonise data centre
NFLX,2024-08-09,"insider sale cfo spencer neumann sells shares of netflix inc nflx , streaming wars tech sector rebound asking for a trend , streamers are making money but a lot of them face this problem , netflix teams up with cbs sports to produce christmas day nfl games , if you invested 1000 in netflix stock 20 years ago how much would you have now",633.9400024414062,3.59002685546875,1,insider sale cfo spencer neumann sell share netflix inc nflx streaming war tech sector rebound asking trend streamer making money lot face problem netflix team cbs sport produce christmas day nfl game invested 1000 netflix stock 20 year ago much would
NFLX,2024-08-13,"meta nflx or amzn which growth stock is the best pick , paramount to shutter tv studio begins layoffs in costcutting frenzy , tom russos strategic moves in q2 2024 a closer look at alphabet incs adjustment , warning does this 1 change mean trouble for netflix investors",648.02001953125,14.8800048828125,1,meta nflx amzn growth stock best pick paramount shutter tv studio begin layoff costcutting frenzy tom russos strategic move q2 2024 closer look alphabet inc adjustment warning 1 change mean trouble netflix investor
NFLX,2024-08-14,"customer service showdown how netflix and sirius xm handle cancellations , hedge funds buying these two magnificent 7 stocks while cutting netflix and meta",661.6799926757812,13.65997314453125,1,customer service showdown netflix sirius xm handle cancellation hedge fund buying two magnificent 7 stock cutting netflix meta
NFLX,2024-08-15,"netflix chart looks bullish but faces this test of time , insider sale chief legal officer david hyman sells 10794 shares of netflix inc nflx",663.219970703125,1.53997802734375,1,netflix chart look bullish face test time insider sale chief legal officer david hyman sell 10794 share netflix inc nflx
NFLX,2024-08-16,"why adtier streaming will become more popular than adfree , sp 500 gains and losses today amcor slides after packaging firms sales miss , netflix inc nflx is a trending stock facts to know before betting on it , did netflix just say checkmate to disney why investors should pay attention to the streamers new concept",674.0700073242188,10.85003662109375,1,adtier streaming become popular adfree sp 500 gain loss today amcor slide packaging firm sale miss netflix inc nflx trending stock fact know betting netflix say checkmate disney investor pay attention streamer new concept
NFLX,2024-08-20,"watch these netflix price levels after stock hits record high , netflix stock marks record close whats behind its rally , netflix beats 2021 record as investors embrace profit push , netflix stock hits alltime high on advertising sales success , netflix stock secures record close as company touts ad sales ahead of nfl wwe debuts , netflix stock hit an alltime high after a huge spike in ad sales , netflix stock on track for record close whats behind its rally , nvidia earnings preview netflix jumps and recession fears catalysts , netflix stock jumps to a record on booming upfront ad sales , why netflix stock hit an alltime high today , top stock movers now boeing lowes netflix eli lilly and more , netflix stock hits record high reports 150 rise in ad sales , stocks to watch tuesday paramount netflix palo alto networks eli lilly , netflix stock hits record high as company touts ad sales ahead of nfl wwe debuts , baccarat unveils heartbreak crystal piece inspired by netflixs emily in paris season four , netflix upfront ad commitments surge as nfl games squid game boost appeal , bronfman reportedly bids 43b for control of paramount , invest with confidence intrinsic value unveiled of netflix inc , netflix boosts advertiser dealmaking with finetuned strategy , q2 consumer subscription earnings duolingo nasdaqduol earns top marks",698.5399780273438,10.00994873046875,1,watch netflix price level stock hit record high netflix stock mark record close whats behind rally netflix beat 2021 record investor embrace profit push netflix stock hit alltime high advertising sale success netflix stock secures record close company tout ad sale ahead nfl wwe debut netflix stock hit alltime high huge spike ad sale netflix stock track record close whats behind rally nvidia earnings preview netflix jump recession fear catalyst netflix stock jump record booming upfront ad sale netflix stock hit alltime high today top stock mover boeing lowes netflix eli lilly netflix stock hit record high report 150 rise ad sale stock watch tuesday paramount netflix palo alto network eli lilly netflix stock hit record high company tout ad sale ahead nfl wwe debut baccarat unveils heartbreak crystal piece inspired netflixs emily paris season four netflix upfront ad commitment surge nfl game squid game boost appeal bronfman reportedly bid 43b control paramount invest confidence intrinsic value unveiled netflix inc netflix boost advertiser dealmaking finetuned strategy q2 consumer subscription earnings duolingo nasdaqduol earns top mark
NFLX,2024-08-21,"tiktok queen loren gray on landing her first netflix role , kpop training with an la sound meet global music girl group katseye from netflixs pop star academy , threestock lunch netflix tjx and american express , 5 things to know before the stock market opens , nvidia eyes return to record as ai spending bonanza continues , victoria beckham signs netflix deal chronicling her fashion and beauty business , magnificent seven stocks are stumbling watch this for when to sell nvidia and co and 5 other things to know today , streaming prices have doubled in a decade as netflix and other platforms become more like cable",697.1199951171875,-1.41998291015625,-1,tiktok queen loren gray landing first netflix role kpop training la sound meet global music girl group katseye netflixs pop star academy threestock lunch netflix tjx american express 5 thing know stock market open nvidia eye return record ai spending bonanza continues victoria beckham sign netflix deal chronicling fashion beauty business magnificent seven stock stumbling watch sell nvidia co 5 thing know today streaming price doubled decade netflix platform become like cable
NFLX,2024-08-22,"why netflix nflx dipped more than broader market today , wall street bulls look optimistic about netflix nflx should you buy , verizon offers free netflix subscription with nfl bundle , costco netflix and footwear stock earn bullish marks , insider sale chief legal officer david hyman sells 13791 shares of netflix inc nflx , insider sale director leslie kilgore sells shares of netflix inc nflx",688.9600219726562,-8.15997314453125,-1,netflix nflx dipped broader market today wall street bull look optimistic netflix nflx buy verizon offer free netflix subscription nfl bundle costco netflix footwear stock earn bullish mark insider sale chief legal officer david hyman sell 13791 share netflix inc nflx insider sale director leslie kilgore sell share netflix inc nflx
NFLX,2024-08-23,"magnificent seven leader meta stock netflix 2 others in ibd 50 close to buy points , the acolyte wandavision and percy jackson the 15 most expensive disney original series ever made , skydance reportedly demands paramount stop acquisition talks with bronfman , 2 growth stocks to buy and hold forever",686.72998046875,-2.23004150390625,-1,magnificent seven leader meta stock netflix 2 others ibd 50 close buy point acolyte wandavision percy jackson 15 expensive disney original series ever made skydance reportedly demand paramount stop acquisition talk bronfman 2 growth stock buy hold forever
NFLX,2024-08-27,"cooler spending on this popular service might be a sign of increasing consumer caution , evercore isi raises price target on streamer netflix to 750 , netflix stock returns to buy zone after pricetarget hike , rob pitts of netflixs tex mex motors has died of stomach cancer these are signs of the disease , brokenwing butterfly on netflix stock looks for mild action , midday stock movers netflix paramount cava , netflix subscribers ad sales and share price all rising , netflix inc nflx is attracting investor attention here is what you should know , netflix stock target lifted at evercore on bullish survey results",695.719970703125,7.27996826171875,1,cooler spending popular service might sign increasing consumer caution evercore isi raise price target streamer netflix 750 netflix stock return buy zone pricetarget hike rob pitt netflixs tex mex motor died stomach cancer sign disease brokenwing butterfly netflix stock look mild action midday stock mover netflix paramount cava netflix subscriber ad sale share price rising netflix inc nflx attracting investor attention know netflix stock target lifted evercore bullish survey result
NFLX,2024-08-28,"netflix ibd stock of the day flirts with buy zone as video streamer dominates , netflix nflx registers a bigger fall than the market important facts to note , netflix to launch nba sports series starting 5 featuring star players",683.8400268554688,-11.87994384765625,-1,netflix ibd stock day flirt buy zone video streamer dominates netflix nflx register bigger fall market important fact note netflix launch nba sport series starting 5 featuring star player
NFLX,2024-08-29,"7 best fast money stocks to buy according to hedge funds , netflix price target raised analysts 3 catalysts for the stock , netflix turns 27 a timeline of the streaming giants growth , winners and losers of q2 roku nasdaqroku vs the rest of the consumer subscription stocks",692.47998046875,8.63995361328125,1,7 best fast money stock buy according hedge fund netflix price target raised analyst 3 catalyst stock netflix turn 27 timeline streaming giant growth winner loser q2 roku nasdaqroku v rest consumer subscription stock
NFLX,2024-08-30,"netflix stock is up big this year how it could gain another 30 , mongodb autodesk netflix 3 stocks in focus , netflix stock is up 40 this year how it could gain another 30 , 3 stocks that have turned 6000 into more than 1 million in 20 years",701.3499755859375,8.8699951171875,1,netflix stock big year could gain another 30 mongodb autodesk netflix 3 stock focus netflix stock 40 year could gain another 30 3 stock turned 6000 1 million 20 year
NVDA,2024-08-30,"vertex pharmaceutical inc vrtx jim cramers goto stock for success , 15 best places in texas for a couple to live on only social security , 16 largest senior living companies in the usa in 2024 , iren ceo were running bitcoin mining machines right next to nvidia chips training ai models , foot locker inc fl jim cramers goto stock for success , sumitomo mitsui financial group inc smfg one of the best affordable stocks under 40 according to short sellers , barclays plc bcs one of the best affordable stocks under 40 according to short sellers , ubs group ag ubs one of the best affordable stocks under 40 according to short sellers , us stock rally broadens as investors await fed , genmab as gmab one of the best affordable stocks under 40 according to short sellers , cenovus energy inc cve one of the best affordable stocks under 40 according to short sellers , energy transfer lp et one of the best affordable stocks under 40 according to short sellers , stocks to watch in september , the score nvidia super micro computer dollar general and more stocks that defined the week , trading on technicals in sectors like tech retail biotech , is taiwan semiconductor manufacturing a millionairemaker stock , these stocks moved the most today intel super micro dell nvidia marvell ulta beauty mongodb elastic and more , heard on the street dell shows ai isnt a loss leader , expect profit taking before  after fed rate cuts strategist",119.37000274658205,1.7800064086914062,1,vertex pharmaceutical inc vrtx jim cramers goto stock success 15 best place texas couple live social security 16 largest senior living company usa 2024 iren ceo running bitcoin mining machine right next nvidia chip training ai model foot locker inc fl jim cramers goto stock success sumitomo mitsui financial group inc smfg one best affordable stock 40 according short seller barclays plc bcs one best affordable stock 40 according short seller ubs group ag ubs one best affordable stock 40 according short seller u stock rally broadens investor await fed genmab gmab one best affordable stock 40 according short seller cenovus energy inc cve one best affordable stock 40 according short seller energy transfer lp et one best affordable stock 40 according short seller stock watch september score nvidia super micro computer dollar general stock defined week trading technical sector like tech retail biotech taiwan semiconductor manufacturing millionairemaker stock stock moved today intel super micro dell nvidia marvell ulta beauty mongodb elastic heard street dell show ai isnt loss leader expect profit taking fed rate cut strategist
ORCL,2024-07-16,"3 machine learning stocks that could grow your wealth , oracle corporation orcl is attracting investor attention here is what you should know , analyst says these 10 ai stocks have more upside potential",142.61000061035156,-0.4600067138671875,-1,3 machine learning stock could grow wealth oracle corporation orcl attracting investor attention know analyst say 10 ai stock upside potential
ORCL,2024-07-17,"should oracle investors be worried after elon musks latest blow , oracle orcl cloud enhances ackermans retail planning system",139.25999450683594,-3.350006103515625,-1,oracle investor worried elon musk latest blow oracle orcl cloud enhances ackermans retail planning system
ORCL,2024-07-18,"oracle orcl falls more steeply than broader market what investors need to know , is oracle orcl a buy as wall street analysts look optimistic , is oracle corp nyseorcl the best ai stock with upside potential , missed out on nvidia billionaires are buying these 2 artificial intelligence ai stocks hand over fist",138.02999877929688,-1.2299957275390625,-1,oracle orcl fall steeply broader market investor need know oracle orcl buy wall street analyst look optimistic oracle corp nyseorcl best ai stock upside potential missed nvidia billionaire buying 2 artificial intelligence ai stock hand fist
ORCL,2024-07-19,"oracle ceo safra catz to depart walt disney board , these chipmakers could benefit from record 2024 data center spending bofa says , oracle reaches 115 million consumer privacy settlement",138.55999755859375,0.529998779296875,1,oracle ceo safra catz depart walt disney board chipmakers could benefit record 2024 data center spending bofa say oracle reach 115 million consumer privacy settlement
ORCL,2024-07-23,oracle helps hr teams boost employee productivity and drive success,143.11000061035156,2.94000244140625,1,oracle help hr team boost employee productivity drive success
ORCL,2024-07-24,"oracle orcl announces new user experience capabilities in hcm , odyssey house implements oracle health to help enhance patient care improve revenue management",138.77000427246094,-4.339996337890625,-1,oracle orcl announces new user experience capability hcm odyssey house implement oracle health help enhance patient care improve revenue management
ORCL,2024-07-25,"why oracle orcl dipped more than broader market today , oracle signs deal to use italys rai way data centres , salam taps oracle to optimize business operations and innovate with new service offerings",137.82000732421875,-0.9499969482421876,-1,oracle orcl dipped broader market today oracle sign deal use italy rai way data centre salam tap oracle optimize business operation innovate new service offering
ORCL,2024-07-26,"five strategies for ai success , ai as a retail ally five strategies for successful integration , is oracle corporation orcl the best it services stock to buy according to hedge funds , favorite ceos , 1 phenomenal stock that could join microsoft apple nvidia alphabet amazon and meta in the 1 trillion club",139.00999450683594,1.1899871826171875,1,five strategy ai success ai retail ally five strategy successful integration oracle corporation orcl best service stock buy according hedge fund favorite ceo 1 phenomenal stock could join microsoft apple nvidia alphabet amazon meta 1 trillion club
ORCL,2024-07-30,"final trades pfizer bristol meyers textron and oracle , is trending stock oracle corporation orcl a buy now",135.6699981689453,-2.639999389648437,-1,final trade pfizer bristol meyers textron oracle trending stock oracle corporation orcl buy
ORCL,2024-07-31,kings college hospital london improves ehr performance and security with oracle cloud infrastructure,139.4499969482422,3.779998779296875,1,king college hospital london improves ehr performance security oracle cloud infrastructure
ORCL,2024-08-01,"oracle orcl sees a more significant dip than broader market some facts to know , q2 2024 rimini street inc earnings call , advanced info service selects oracle alloy to build thailands first locally owned and operated hyperscale cloud",137.50999450683594,-1.94000244140625,-1,oracle orcl see significant dip broader market fact know q2 2024 rimini street inc earnings call advanced info service selects oracle alloy build thailand first locally owned operated hyperscale cloud
ORCL,2024-08-02,"why investors liked exxons results but not chevrons , oracle stock outlook these 2 positive catalysts will give orcl shares a lift , oracle the quiet giant in the ai revolution",133.27999877929688,-4.229995727539063,-1,investor liked exxons result chevron oracle stock outlook 2 positive catalyst give orcl share lift oracle quiet giant ai revolution
ORCL,2024-08-06,"oracle strengthens saudi arabias ai economy with opening of second public cloud region , customers unify critical data and processes with new oracle primavera unifier capabilities",128.2100067138672,0.350006103515625,1,oracle strengthens saudi arabia ai economy opening second public cloud region customer unify critical data process new oracle primavera unifier capability
ORCL,2024-08-07,"oracle orcl dips more than broader market what you should know , q2 2024 hackett group inc earnings call , oracle overvalued despite ai driving fundamental growth , q2 2024 encompass health corp earnings call",125.9000015258789,-2.310005187988281,-1,oracle orcl dip broader market know q2 2024 hackett group inc earnings call oracle overvalued despite ai driving fundamental growth q2 2024 encompass health corp earnings call
ORCL,2024-08-09,oracle cofounder larry ellison acquires eau palm beach resort in us,132.05999755859375,3.0999908447265625,1,oracle cofounder larry ellison acquires eau palm beach resort u
ORCL,2024-08-13,"oracle orcl increases yet falls behind market what investors need to know , luxury brand boll  branch automates finance data with oracle netsuite , alfred health enhances cancer patient care with oracle health , oracle helps elevate supply chain efficiency with user experience enhancements , 3 artificial intelligence stocks im buying on the dip",134.25999450683594,1.67999267578125,1,oracle orcl increase yet fall behind market investor need know luxury brand boll branch automates finance data oracle netsuite alfred health enhances cancer patient care oracle health oracle help elevate supply chain efficiency user experience enhancement 3 artificial intelligence stock im buying dip
ORCL,2024-08-14,"analyst report oracle corporation , oracle healths ehr enhances cancer treatment at alfred health",135.60000610351562,1.3400115966796875,1,analyst report oracle corporation oracle health ehr enhances cancer treatment alfred health
ORCL,2024-08-15,"analyzing conduent incorporated cndt among top technology penny stocks growth prospects and financial insights , calls of the day medtronic boeing uber oracle and las vegas sands , oracles orcl oncology ehr solutions adopted by alfred health , here is what to know beyond why oracle corporation orcl is a trending stock",136.92999267578125,1.329986572265625,1,analyzing conduent incorporated cndt among top technology penny stock growth prospect financial insight call day medtronic boeing uber oracle la vega sand oracle orcl oncology ehr solution adopted alfred health know beyond oracle corporation orcl trending stock
ORCL,2024-08-16,"amazon uber datadog and 3 ai stocks to buy right now , tiktok claims us made factual errors regarding its china ties",137.47000122070312,0.540008544921875,1,amazon uber datadog 3 ai stock buy right tiktok claim u made factual error regarding china tie
ORCL,2024-08-20,"every oracle stock investor should watch this key number in september , q2 2024 remark holdings inc earnings call , heres why oracle corporation orcl rose in q2",139.1699981689453,1.25,1,every oracle stock investor watch key number september q2 2024 remark holding inc earnings call here oracle corporation orcl rose q2
ORCL,2024-08-22,"one analysts biggest software winners under ai push , trade tracker jason snipe buys oracle , is oracle corporation orcl the best enterprise software stock to buy now , oracle corporation has released the following notice , does oracles orcl cloud growth justify a buy decision today , is oracle corporation orcl the best big data stock to buy now",138.0800018310547,-2.1199951171875,-1,one analyst biggest software winner ai push trade tracker jason snipe buy oracle oracle corporation orcl best enterprise software stock buy oracle corporation released following notice oracle orcl cloud growth justify buy decision today oracle corporation orcl best big data stock buy
ORCL,2024-08-23,"digital tool retailer contorion supports growth with oracle retail , datacenter owners get an edge over big tech tenants finally , 62 of warren buffetts 314 billion portfolio is invested in these 4 unstoppable stocks",139.19000244140625,1.1100006103515625,1,digital tool retailer contorion support growth oracle retail datacenter owner get edge big tech tenant finally 62 warren buffetts 314 billion portfolio invested 4 unstoppable stock
ORCL,2024-08-27,"analysts are recommending these 10 ai stocks , oracle helps telcos automate the design delivery and monetization of new customer experiences , oracle corporations orcl investments are yielding positive results",138.47999572753906,-0.4199981689453125,-1,analyst recommending 10 ai stock oracle help telco automate design delivery monetization new customer experience oracle corporation orcl investment yielding positive result
ORCL,2024-08-28,will nvidia continue to dominate,137.8800048828125,-0.5999908447265625,-1,nvidia continue dominate
ORCL,2024-08-29,"4 ai stocks without the nvidia valuation and volatility , oracle could lead the next generation of ai says gradients jeremy bryan , investors heavily search oracle corporation orcl here is what you need to know , oracle corporation orcl benefitted from surge in ai demand and strong booking growth",139.4199981689453,1.5399932861328125,1,4 ai stock without nvidia valuation volatility oracle could lead next generation ai say gradient jeremy bryan investor heavily search oracle corporation orcl need know oracle corporation orcl benefitted surge ai demand strong booking growth
ORCL,2024-08-30,"final trades lennar oracle and seagate , exclusive chocolate chocolate chocolate company integrates operations , qualcomm and 3 other ai stocks worth considering beyond nvidia",141.2899932861328,1.8699951171875,1,final trade lennar oracle seagate exclusive chocolate chocolate chocolate company integrates operation qualcomm 3 ai stock worth considering beyond nvidia
TSLA,2024-08-27,"hmgs us ev sales rank second behind tesla tops 10 market share , teslas fight against louisiana auto sales law revived by appeals court , tesla tsla stock declines while market improves some information for investors , tesla inc tsla among morgan stanleys highest conviction stocks , questions about the safety of teslas full selfdriving system are growing , tesla stock is falling why investors should brace for volatility , tesla stock eyes a new base as china vehicle registrations still look good , profitable china ev makers byd li auto set to release q2 earnings , tesla has given up fining cybertruck owners who resell their vehicles , tesla is giving up on enforcing its 50000 penalty against cybertruck owners who sell their trucks , elon musk voices support for ai safety bill , canada imposes 100 tariff on chinese electric vehicles , super micro computer stock hit by report alleging accounting manipulation , elon musk supports california ai safety bill in contrast with openai meta , tesla posts workfromhome jobs a reversal of elon musks philosophy , prediction lucid is about to shift into a higher gear , teslas optimus robot didnt have much to show off at a robot conference , canada imposes 100 duties on chinese bevs , is rivian stock a buy right now , tesla us recall for roof trim issue , jay powell and future fed chairs should be rooting for an ev future morning brief",209.2100067138672,-4.0,-1,hmgs u ev sale rank second behind tesla top 10 market share tesla fight louisiana auto sale law revived appeal court tesla tsla stock decline market improves information investor tesla inc tsla among morgan stanley highest conviction stock question safety tesla full selfdriving system growing tesla stock falling investor brace volatility tesla stock eye new base china vehicle registration still look good profitable china ev maker byd li auto set release q2 earnings tesla given fining cybertruck owner resell vehicle tesla giving enforcing 50000 penalty cybertruck owner sell truck elon musk voice support ai safety bill canada imposes 100 tariff chinese electric vehicle super micro computer stock hit report alleging accounting manipulation elon musk support california ai safety bill contrast openai meta tesla post workfromhome job reversal elon musk philosophy prediction lucid shift higher gear tesla optimus robot didnt much show robot conference canada imposes 100 duty chinese bevs rivian stock buy right tesla u recall roof trim issue jay powell future fed chair rooting ev future morning brief
TSLA,2024-08-28,"your unrealized gains are safe from bidenharris tax proposal unless you have 100m , analysts revise dell stock price target ahead of earnings , exclusivetesla asked canada for lower tariff on chinamade evs government source says , tesla scrubs elon musks original brainchild manifesto from its website , forget amazon and tesla this nonmagnificent seven stock dwarfs their gains , teslas cars still cant fully selfdrive through an empty tunnel , tesla stock eyes a new base but is it a buy or a sell , most other evs still cant use tesla superchargers  heres why , nvidia stock weighs on tech sector ahead of earnings , xpeng stock is falling its a sellthenews move , xpeng stock is jumping heres why , xpeng beats tesla in launching a massmarket electric car the stock rises , leveraged etfs for nvidia tesla and apple stock heres everything you always wanted to know but were too afraid to ask , tesla buy sell or hold",205.75,-3.4600067138671875,-1,unrealized gain safe bidenharris tax proposal unless 100m analyst revise dell stock price target ahead earnings exclusivetesla asked canada lower tariff chinamade ev government source say tesla scrub elon musk original brainchild manifesto website forget amazon tesla nonmagnificent seven stock dwarf gain tesla car still cant fully selfdrive empty tunnel tesla stock eye new base buy sell ev still cant use tesla supercharger here nvidia stock weighs tech sector ahead earnings xpeng stock falling sellthenews move xpeng stock jumping here xpeng beat tesla launching massmarket electric car stock rise leveraged etf nvidia tesla apple stock here everything always wanted know afraid ask tesla buy sell hold
TSLA,2024-08-29,"10 best car subscription services in usa , elon musk tesla win dismissal of lawsuit claiming they rigged dogecoin , these are the best energy plays as the ai race heats up , tesla is appleesque analyst says what it means for the stock , lawyers who sued to void musks tesla pay package less likely to receive windfall fees , apple stock eats the fruit  leaves tesla nvidia with the pits , elon musk slams brazilian judge as an outright criminal after starlinks financial assets were blocked , discretionary stocks are set to rally why amazon and tesla hold the key , controversial california bill to prevent ai disasters heads to newsom despite pushback from big tech , magnificent seven stocks nvidia stock slides on earnings apple eyes buy point , top stock movers now best buy dollar general nvidia and more , apple stock can taste a breakout as tesla falls farther from the tree , can anyone explain the cybertruck , breakout watch apple stock shines as tesla falls farther from the tree , tesla initiated foot locker upgraded wall streets top analyst calls , tesla stock is appleesque says analyst the shares rise , is teslas robotaxi in jeopardy after ubers latest partnership , tesla stock is a buy because it is appleesque says analyst , brazil threatens to block x in escalating clash with musk , byd dominance is taking a toll on smaller chinese ev rivals , analysis windfall fees now less likely for lawyers who sued to cut musks tesla pay , ap top extended financial headlines at 741 am edt",206.27999877929688,0.529998779296875,1,10 best car subscription service usa elon musk tesla win dismissal lawsuit claiming rigged dogecoin best energy play ai race heat tesla appleesque analyst say mean stock lawyer sued void musk tesla pay package less likely receive windfall fee apple stock eats fruit leaf tesla nvidia pit elon musk slam brazilian judge outright criminal starlinks financial asset blocked discretionary stock set rally amazon tesla hold key controversial california bill prevent ai disaster head newsom despite pushback big tech magnificent seven stock nvidia stock slide earnings apple eye buy point top stock mover best buy dollar general nvidia apple stock taste breakout tesla fall farther tree anyone explain cybertruck breakout watch apple stock shine tesla fall farther tree tesla initiated foot locker upgraded wall street top analyst call tesla stock appleesque say analyst share rise tesla robotaxi jeopardy ubers latest partnership tesla stock buy appleesque say analyst brazil threatens block x escalating clash musk byd dominance taking toll smaller chinese ev rival analysis windfall fee less likely lawyer sued cut musk tesla pay ap top extended financial headline 741 edt
